ts,symbol,tf,action,price,size,fee,pnl,reasons,reason,confidence,urgency
2025-07-12 20:00:00+00:00,BTCUSD_1H,1H,enter_short,116983.35429,0.4271,49.963590617259,0.0,2.0,,,
2025-07-13 04:00:00+00:00,BTCUSD_1H,1H,enter_long,118006.556807,0.424,50.034780086168006,0.0,2.0,,,
2025-07-13 06:00:00+00:00,BTCUSD_1H,1H,enter_long,118012.561007,0.424,50.037325866968,0.0,2.0,,,
2025-07-13 07:00:00+00:00,BTCUSD_1H,1H,enter_long,118125.70014900001,0.4236,50.038046583116405,0.0,2.0,,,
2025-07-13 08:00:00+00:00,BTCUSD_1H,1H,enter_long,118021.126999,0.4239,50.0291557348761,0.0,2.0,,,
2025-07-13 11:00:00+00:00,BTCUSD_1H,1H,enter_long,118213.101287,0.4233,50.0396057747871,0.0,2.0,,,
2025-07-13 12:00:00+00:00,BTCUSD_1H,1H,enter_long,118560.414236,0.422,50.032494807591995,0.0,2.0,,,
2025-07-13 13:00:00+00:00,BTCUSD_1H,1H,enter_long,118736.417352,0.4214,50.0355262721328,0.0,2.0,,,
2025-07-13 14:00:00+00:00,BTCUSD_1H,1H,enter_long,118897.419975,0.4208,50.032034325480005,0.0,2.0,,,
2025-07-13 15:00:00+00:00,BTCUSD_1H,1H,enter_long,118799.791683,0.4212,50.03847225687961,0.0,2.0,,,
2025-07-13 17:00:00+00:00,BTCUSD_1H,1H,enter_long,118830.82338999999,0.4211,50.03965972952899,0.0,2.0,,,
2025-07-13 18:00:00+00:00,BTCUSD_1H,1H,enter_long,119115.592589,0.4201,50.0404604466389,0.0,2.0,,,
2025-07-13 19:00:00+00:00,BTCUSD_1H,1H,enter_long,119095.20833,0.4201,50.031897019432996,0.0,2.0,,,
2025-07-13 20:00:00+00:00,BTCUSD_1H,1H,enter_long,119206.996527,0.4197,50.031176442381906,0.0,2.0,,,
2025-07-13 23:00:00+00:00,BTCUSD_1H,1H,enter_long,119214.201567,0.4197,50.034200397669906,0.0,2.0,,,
2025-07-14 00:00:00+00:00,BTCUSD_1H,1H,enter_long,119204.394707,0.4197,50.0300844585279,0.0,2.0,,,
2025-07-14 01:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,119055.163008,3.1622999999999992,376.48814198019835,1225.6818791080227,,exit_signal_time_stop,0.7,0.5
2025-07-14 01:00:00+00:00,BTCUSD_1H,1H,enter_long,119221.95699199999,0.4197,50.0374553495424,0.0,2.0,,,
2025-07-14 02:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,119615.940189,1.7909999999999997,214.23214887849898,1582.1911531826106,,exit_signal_time_stop,0.71,0.5
2025-07-14 02:00:00+00:00,BTCUSD_1H,1H,enter_long,119783.51981099999,0.4177,50.033576225054695,0.0,2.0,,,
2025-07-14 03:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,120697.43261399999,1.10435,133.2922097072709,1950.4427320853642,,exit_signal_time_stop,0.72,0.5
2025-07-14 03:00:00+00:00,BTCUSD_1H,1H,enter_long,120866.527386,0.414,50.038742337803995,0.0,2.0,,,
2025-07-14 04:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,121333.097337,0.7591749999999999,92.11305417081697,1422.7995143222086,,exit_signal_time_stop,0.73,0.5
2025-07-14 04:00:00+00:00,BTCUSD_1H,1H,enter_long,121503.082663,0.4118,50.0349694406234,0.0,2.0,,,
2025-07-14 05:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,122421.325044,0.5854874999999999,71.67615554669894,1313.5434981398585,,exit_signal_time_stop,0.74,0.5
2025-07-14 05:00:00+00:00,BTCUSD_1H,1H,enter_long,122592.834956,0.4081,50.030135945543606,0.0,2.0,,,
2025-07-14 06:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,122071.050408,0.49679375,60.64413489862935,447.7609015780053,,exit_signal_time_stop,0.75,0.5
2025-07-14 06:00:00+00:00,BTCUSD_1H,1H,enter_long,122242.069592,0.4093,50.033679084005605,0.0,2.0,,,
2025-07-14 07:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,122665.97366999999,0.45304687499999996,55.573436040025776,458.4094994973003,,exit_signal_time_stop,0.76,0.5
2025-07-14 07:00:00+00:00,BTCUSD_1H,1H,enter_long,122837.82633,0.4073,50.031846664209,0.0,2.0,,,
2025-07-14 08:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,122517.77748,0.4301734375,52.703893493431686,130.45689106295467,,exit_signal_time_stop,0.77,0.5
2025-07-14 08:00:00+00:00,BTCUSD_1H,1H,enter_long,122689.42252000001,0.4078,50.032746503656,0.0,2.0,,,
2025-07-14 09:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,121914.6,0.41898671875,51.08059822171875,-222.49333129361924,,exit_signal_time_stop,0.78,0.5
2025-07-14 09:00:00+00:00,BTCUSD_1H,1H,enter_long,122085.4,0.4098,50.030596919999994,0.0,2.0,,,
2025-07-14 10:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,121830.408975,0.82878671875,100.9714248983608,-362.26357465155337,,exit_signal_time_stop,0.9,0.9
2025-07-14 10:00:00+00:00,BTCUSD_1H,1H,enter_long,122001.091025,0.4101,50.03264742935251,0.0,2.0,,,
2025-07-14 12:00:00+00:00,BTCUSD_1H,1H,enter_long,122022.65611,0.41,50.0292890051,0.0,2.0,,,
2025-07-14 13:00:00+00:00,BTCUSD_1H,1H,enter_long,121811.638501,0.4108,50.04022109621079,0.0,2.0,,,
2025-07-14 19:00:00+00:00,BTCUSD_1H,1H,enter_short,119861.288325,0.4169,49.970171102692504,0.0,2.0,,,
2025-07-14 21:00:00+00:00,BTCUSD_1H,1H,enter_short,119935.07663699999,0.4166,49.9649529269742,0.0,2.0,,,
2025-07-14 22:00:00+00:00,BTCUSD_1H,1H,enter_short,119971.16136,0.4165,49.967988706439996,0.0,2.0,,,
2025-07-14 23:00:00+00:00,BTCUSD_1H,1H,enter_short,119779.805403,0.4171,49.960156833591306,0.0,2.0,,,
2025-07-15 00:00:00+00:00,BTCUSD_1H,1H,enter_short,119440.882815,0.4183,49.962121281514506,0.0,2.0,,,
2025-07-15 01:00:00+00:00,BTCUSD_1H,1H,enter_short,118423.34559,0.4219,49.962809504420996,0.0,2.0,,,
2025-07-15 02:00:00+00:00,BTCUSD_1H,1H,enter_short,118169.48341799999,0.4228,49.962057589130396,0.0,2.0,,,
2025-07-15 03:00:00+00:00,BTCUSD_1H,1H,enter_short,117066.03637199999,0.4268,49.9637843235696,0.0,2.0,,,
2025-07-15 04:00:00+00:00,BTCUSD_1H,1H,enter_short,117400.122348,0.4256,49.9654920713088,0.0,2.0,,,
2025-07-15 05:00:00+00:00,BTCUSD_1H,1H,enter_short,117222.50676599999,0.4262,49.9602323836692,0.0,2.0,,,
2025-07-15 06:00:00+00:00,BTCUSD_1H,1H,enter_short,116977.37847600001,0.4271,49.9610383470996,0.0,2.0,,,
2025-07-15 07:00:00+00:00,BTCUSD_1H,1H,enter_short,116680.416495,0.4282,49.962554343159006,0.0,2.0,,,
2025-07-15 08:00:00+00:00,BTCUSD_1H,1H,enter_short,116667.37563000001,0.4283,49.968636982329,0.0,2.0,,,
2025-07-15 09:00:00+00:00,BTCUSD_1H,1H,enter_short,116691.02906100001,0.4282,49.96709864392021,0.0,2.0,,,
2025-07-15 10:00:00+00:00,BTCUSD_1H,1H,enter_short,116924.015856,0.4273,49.9616319752688,0.0,2.0,,,
2025-07-15 11:00:00+00:00,BTCUSD_1H,1H,enter_short,117021.207774,0.427,49.968055719498004,0.0,2.0,,,
2025-07-15 12:00:00+00:00,BTCUSD_1H,1H,enter_short,117097.84409099999,0.4267,49.9656500736297,0.0,2.0,,,
2025-07-15 14:00:00+00:00,BTCUSD_1H,1H,enter_short,115895.54628899999,0.4311,49.9625700051879,0.0,2.0,,,
2025-07-15 15:00:00+00:00,BTCUSD_1H,1H,enter_short,116236.97712,0.4299,49.970276463888,0.0,2.0,,,
2025-07-15 16:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,117250.77813199999,4.03125,472.667199344625,1996.4402940207842,,exit_signal_time_stop,0.7,0.5
2025-07-15 16:00:00+00:00,BTCUSD_1H,1H,enter_short,117086.741868,0.4267,49.960912755075604,0.0,2.0,,,
2025-07-15 17:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,117437.458717,2.228975,261.7651595437251,547.1166531355385,,exit_signal_time_stop,0.71,0.5
2025-07-15 17:00:00+00:00,BTCUSD_1H,1H,enter_short,117273.161283,0.4261,49.9700940226863,0.0,2.0,,,
2025-07-15 18:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,116778.53779500001,1.3275375,155.02788811802984,1113.296991743653,,exit_signal_time_stop,0.72,0.5
2025-07-15 18:00:00+00:00,BTCUSD_1H,1H,enter_short,116615.162205,0.4285,49.9695970048425,0.0,2.0,,,
2025-07-15 19:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,116491.69714700001,0.8780187500000001,102.28189431438753,773.4967429204665,,exit_signal_time_stop,0.73,0.5
2025-07-15 19:00:00+00:00,BTCUSD_1H,1H,enter_short,116328.722853,0.4295,49.9631864653635,0.0,2.0,,,
2025-07-15 20:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,116493.85865899999,0.653759375,76.15895222824618,350.3365330895733,,exit_signal_time_stop,0.74,0.5
2025-07-15 20:00:00+00:00,BTCUSD_1H,1H,enter_short,116330.881341,0.4295,49.964113535959505,0.0,2.0,,,
2025-07-15 21:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,117650.737908,0.5416296875,63.72313240725444,-486.4312586068067,,exit_signal_time_stop,0.75,0.5
2025-07-15 22:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,117927.90178700001,0.27081484375,31.936626296211752,-318.27572188793613,,exit_signal_time_stop,0.76,0.5
2025-07-15 22:00:00+00:00,BTCUSD_1H,1H,enter_long,117927.90178700001,0.4243,50.0368087282241,0.0,2.0,,,
2025-07-15 23:00:00+00:00,BTCUSD_1H,1H,enter_long,117864.087148,0.4245,50.033304994326,0.0,2.0,,,
2025-07-16 00:00:00+00:00,BTCUSD_1H,1H,enter_long,118217.6945,0.4232,50.029728312399996,0.0,2.0,,,
2025-07-16 01:00:00+00:00,BTCUSD_1H,1H,enter_long,117823.268595,0.4247,50.03954217229651,0.0,2.0,,,
2025-07-16 05:00:00+00:00,BTCUSD_1H,1H,enter_long,117972.162748,0.4241,50.0319942214268,0.0,2.0,,,
2025-07-16 06:00:00+00:00,BTCUSD_1H,1H,enter_long,118387.8135,0.4226,50.0306899851,0.0,2.0,,,
2025-07-16 07:00:00+00:00,BTCUSD_1H,1H,enter_long,118321.06681,0.4229,50.037979153949,0.0,2.0,,,
2025-07-16 08:00:00+00:00,BTCUSD_1H,1H,enter_long,118808.90806,0.4211,50.030431184066,0.0,2.0,,,
2025-07-16 09:00:00+00:00,BTCUSD_1H,1H,enter_long,119315.412365,0.4194,50.040883945881,0.0,2.0,,,
2025-07-16 10:00:00+00:00,BTCUSD_1H,1H,enter_long,118860.574201,0.421,50.040301738621,0.0,2.0,,,
2025-07-16 11:00:00+00:00,BTCUSD_1H,1H,enter_long,118883.16,0.4209,50.037922044,0.0,2.0,,,
2025-07-16 12:00:00+00:00,BTCUSD_1H,1H,enter_long,118733.745483,0.4214,50.0344003465362,0.0,2.0,,,
2025-07-16 13:00:00+00:00,BTCUSD_1H,1H,enter_long,118791.325761,0.4212,50.0349064105332,0.0,2.0,,,
2025-07-16 14:00:00+00:00,BTCUSD_1H,1H,enter_long,119180.88826400001,0.4198,50.03213689322721,0.0,2.0,,,
2025-07-16 15:00:00+00:00,BTCUSD_1H,1H,enter_long,119253.77925200001,0.4196,50.0388857741392,0.0,2.0,,,
2025-07-16 16:00:00+00:00,BTCUSD_1H,1H,enter_long,119439.63926299999,0.4189,50.0332648872707,0.0,2.0,,,
2025-07-16 17:00:00+00:00,BTCUSD_1H,1H,enter_long,119224.038448,0.4197,50.03832893662561,0.0,2.0,,,
2025-07-16 18:00:00+00:00,BTCUSD_1H,1H,enter_long,119671.61153,0.4181,50.034700780693,0.0,2.0,,,
2025-07-16 19:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,119220.637095,3.7937,452.2873309473015,1969.2256926437399,,exit_signal_time_stop,0.7,0.5
2025-07-16 20:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,119894.994714,1.89685,227.4228207232509,2263.768095922024,,exit_signal_time_stop,0.71,0.5
2025-07-16 20:00:00+00:00,BTCUSD_1H,1H,enter_long,120062.96528599999,0.4167,50.0302376346762,0.0,2.0,,,
2025-07-16 21:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,119286.441,1.1567749999999999,137.987572787775,392.9276567724717,,exit_signal_time_stop,0.72,0.5
2025-07-16 22:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,118630.030809,0.5783874999999999,68.61412694454049,-183.19562096077817,,exit_signal_time_stop,0.73,0.5
2025-07-16 22:00:00+00:00,BTCUSD_1H,1H,enter_short,118630.030809,0.4212,49.966968976750806,0.0,2.0,,,
2025-07-16 23:00:00+00:00,BTCUSD_1H,1H,enter_short,118598.60282399999,0.4213,49.965591369751195,0.0,2.0,,,
2025-07-17 01:00:00+00:00,BTCUSD_1H,1H,enter_short,118093.36673699999,0.4231,49.96530346642469,0.0,2.0,,,
2025-07-17 02:00:00+00:00,BTCUSD_1H,1H,enter_short,118296.404511,0.4224,49.9684012654464,0.0,2.0,,,
2025-07-17 03:00:00+00:00,BTCUSD_1H,1H,enter_short,118095.235428,0.4231,49.9660941095868,0.0,2.0,,,
2025-07-17 07:00:00+00:00,BTCUSD_1H,1H,enter_short,118290.948333,0.4224,49.9660965758592,0.0,2.0,,,
2025-07-17 08:00:00+00:00,BTCUSD_1H,1H,enter_short,118289.869089,0.4224,49.9656407031936,0.0,2.0,,,
2025-07-17 10:00:00+00:00,BTCUSD_1H,1H,enter_short,118299.562299,0.4224,49.9697351150976,0.0,2.0,,,
2025-07-17 11:00:00+00:00,BTCUSD_1H,1H,enter_short,117933.798513,0.4237,49.9685504299581,0.0,2.0,,,
2025-07-17 12:00:00+00:00,BTCUSD_1H,1H,enter_short,117812.27364,0.4241,49.964185250724,0.0,2.0,,,
2025-07-17 18:00:00+00:00,BTCUSD_1H,1H,enter_long,119724.00818199999,0.4179,50.0326630192578,0.0,2.0,,,
2025-07-17 20:00:00+00:00,BTCUSD_1H,1H,enter_long,119588.30325499999,0.4184,50.035746081892,0.0,2.0,,,
2025-07-17 21:00:00+00:00,BTCUSD_1H,1H,enter_long,120409.34758399999,0.4155,50.03008392115199,0.0,2.0,,,
2025-07-18 01:00:00+00:00,BTCUSD_1H,1H,enter_long,120534.35502799999,0.4151,50.0338107721228,0.0,2.0,,,
2025-07-18 02:00:00+00:00,BTCUSD_1H,1H,enter_long,120278.27589799999,0.416,50.035762773567996,0.0,2.0,,,
2025-07-18 03:00:00+00:00,BTCUSD_1H,1H,enter_long,120404.32407,0.4156,50.040037083492,0.0,2.0,,,
2025-07-18 04:00:00+00:00,BTCUSD_1H,1H,enter_long,120585.580861,0.4149,50.0309574992289,0.0,2.0,,,
2025-07-18 05:00:00+00:00,BTCUSD_1H,1H,enter_long,120764.56606299999,0.4143,50.032759719900895,0.0,2.0,,,
2025-07-18 06:00:00+00:00,BTCUSD_1H,1H,enter_long,120428.881248,0.4155,50.038200158544,0.0,2.0,,,
2025-07-18 14:00:00+00:00,BTCUSD_1H,1H,enter_short,118109.235621,0.423,49.960206667682996,0.0,2.0,,,
2025-07-18 15:00:00+00:00,BTCUSD_1H,1H,enter_short,117816.600609,0.4241,49.9660203182769,0.0,2.0,,,
2025-07-18 16:00:00+00:00,BTCUSD_1H,1H,enter_short,117528.032748,0.4251,49.9611667211748,0.0,2.0,,,
2025-07-18 17:00:00+00:00,BTCUSD_1H,1H,enter_short,117559.74053699999,0.425,49.962889728224994,0.0,2.0,,,
2025-07-18 18:00:00+00:00,BTCUSD_1H,1H,enter_short,117298.663419,0.426,49.969230616494,0.0,2.0,,,
2025-07-18 19:00:00+00:00,BTCUSD_1H,1H,enter_short,117344.161548,0.4258,49.965143987138404,0.0,2.0,,,
2025-07-18 20:00:00+00:00,BTCUSD_1H,1H,enter_short,117389.99943899999,0.4256,49.961183761238395,0.0,2.0,,,
2025-07-19 11:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,118490.97566299999,1.4873000000000003,176.2316281035799,-1358.7072034646656,,exit_signal_time_stop,0.7,0.5
2025-07-19 12:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,118399.761858,0.7436500000000001,88.04798290570172,-611.5224556440886,,exit_signal_time_stop,0.71,0.5
2025-07-19 13:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,118351.317971,0.37182500000000007,44.005978804567086,-287.7485795382688,,exit_signal_time_stop,0.72,0.5
2025-07-19 14:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,117831.984692,0.18591250000000004,21.906438854051455,-47.32374153704716,,exit_signal_time_stop,0.73,0.5
2025-07-19 15:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,118197.470353,0.09295625000000002,10.987193603501058,-57.636047243854726,,exit_signal_time_stop,0.74,0.5
2025-07-19 16:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,118120.966838,0.04647812500000001,5.49004106181742,-25.262283688817803,,exit_signal_time_stop,0.75,0.5
2025-07-19 17:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,117954.090106,0.023239062500000005,2.7411424721039666,-8.75308303966539,,exit_signal_time_stop,0.76,0.5
2025-07-19 18:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,118016.984101,0.011619531250000002,1.3713020347923228,-5.107340260172437,,exit_signal_time_stop,0.77,0.5
2025-07-19 19:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,118166.318562,0.005809765625000001,0.6865186156143072,-3.4212683482319557,,exit_signal_time_stop,0.78,0.5
2025-07-19 20:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,117859.894215,0.005809765625000001,0.6847383619764434,-1.6410147103682406,,exit_signal_time_stop,0.9,0.9
2025-07-19 20:00:00+00:00,BTCUSD_1H,1H,enter_short,117695.005785,0.4245,49.9615299557325,0.0,2.0,,,
2025-07-20 08:00:00+00:00,BTCUSD_1H,1H,enter_long,118305.40585499999,0.4229,50.031356136079495,0.0,2.0,,,
2025-07-20 13:00:00+00:00,BTCUSD_1H,1H,enter_long,118531.774202,0.4221,50.0322618906642,0.0,2.0,,,
2025-07-20 14:00:00+00:00,BTCUSD_1H,1H,enter_long,118602.023342,0.4219,50.0381936479898,0.0,2.0,,,
2025-07-20 15:00:00+00:00,BTCUSD_1H,1H,enter_long,118809.83871099999,0.4211,50.030823081202094,0.0,2.0,,,
2025-07-20 16:00:00+00:00,BTCUSD_1H,1H,enter_long,118700.252054,0.4215,50.032156240761,0.0,2.0,,,
2025-07-20 21:00:00+00:00,BTCUSD_1H,1H,enter_short,117978.72704099999,0.4235,49.9639909018635,0.0,2.0,,,
2025-07-21 02:00:00+00:00,BTCUSD_1H,1H,enter_long,118344.80341400001,0.4228,50.0361828834392,0.0,2.0,,,
2025-07-21 03:00:00+00:00,BTCUSD_1H,1H,enter_long,118532.11443999999,0.4221,50.03240550512399,0.0,2.0,,,
2025-07-21 04:00:00+00:00,BTCUSD_1H,1H,enter_long,118478.536962,0.4223,50.03348615905261,0.0,2.0,,,
2025-07-21 05:00:00+00:00,BTCUSD_1H,1H,enter_long,118552.959021,0.422,50.029348706862,0.0,2.0,,,
2025-07-21 06:00:00+00:00,BTCUSD_1H,1H,enter_long,119297.64994,0.4194,50.033434384836,0.0,2.0,,,
2025-07-21 07:00:00+00:00,BTCUSD_1H,1H,enter_long,119497.739905,0.4187,50.033703698223505,0.0,2.0,,,
2025-07-21 08:00:00+00:00,BTCUSD_1H,1H,enter_long,119125.70966600001,0.42,50.03279805972,0.0,2.0,,,
2025-07-21 13:00:00+00:00,BTCUSD_1H,1H,enter_long,118996.078988,0.4205,50.037851214453994,0.0,2.0,,,
2025-07-21 14:00:00+00:00,BTCUSD_1H,1H,enter_long,118971.48178199999,0.4206,50.03940523750919,0.0,2.0,,,
2025-07-21 18:00:00+00:00,BTCUSD_1H,1H,enter_short,117126.24419699999,0.4266,49.96605577444019,0.0,2.0,,,
2025-07-21 19:00:00+00:00,BTCUSD_1H,1H,enter_short,116701.12199099999,0.4281,49.9597503243471,0.0,2.0,,,
2025-07-21 20:00:00+00:00,BTCUSD_1H,1H,enter_short,116903.480241,0.4274,49.9645474550034,0.0,2.0,,,
2025-07-21 21:00:00+00:00,BTCUSD_1H,1H,enter_short,117192.587724,0.4263,49.9592001467412,0.0,2.0,,,
2025-07-21 22:00:00+00:00,BTCUSD_1H,1H,enter_short,117322.32684299999,0.4259,49.967579002433695,0.0,2.0,,,
2025-07-21 23:00:00+00:00,BTCUSD_1H,1H,enter_short,117346.589847,0.4258,49.966177956852604,0.0,2.0,,,
2025-07-22 00:00:00+00:00,BTCUSD_1H,1H,enter_short,117087.990993,0.4267,49.961445756713104,0.0,2.0,,,
2025-07-22 02:00:00+00:00,BTCUSD_1H,1H,enter_short,116990.719131,0.4271,49.9667361408501,0.0,2.0,,,
2025-07-22 04:00:00+00:00,BTCUSD_1H,1H,enter_short,116521.657704,0.4288,49.964486823475205,0.0,2.0,,,
2025-07-22 09:00:00+00:00,BTCUSD_1H,1H,enter_long,118532.694846,0.4221,50.03265049449659,0.0,2.0,,,
2025-07-22 10:00:00+00:00,BTCUSD_1H,1H,enter_long,119090.3049,0.4201,50.02983708849,0.0,2.0,,,
2025-07-22 11:00:00+00:00,BTCUSD_1H,1H,enter_long,119298.370444,0.4194,50.0337365642136,0.0,2.0,,,
2025-07-22 12:00:00+00:00,BTCUSD_1H,1H,enter_long,119456.621142,0.4189,50.0403785963838,0.0,2.0,,,
2025-07-22 14:00:00+00:00,BTCUSD_1H,1H,enter_long,119199.98162,0.4198,50.040152284076,0.0,2.0,,,
2025-07-22 15:00:00+00:00,BTCUSD_1H,1H,enter_long,119049.30622099999,0.4203,50.036423404686296,0.0,2.0,,,
2025-07-22 16:00:00+00:00,BTCUSD_1H,1H,enter_long,118809.51848700001,0.4211,50.0306882348757,0.0,2.0,,,
2025-07-22 17:00:00+00:00,BTCUSD_1H,1H,enter_long,119338.12825499999,0.4193,50.0384771773215,0.0,2.0,,,
2025-07-22 18:00:00+00:00,BTCUSD_1H,1H,enter_long,119905.57519,0.4173,50.036596526787,0.0,2.0,,,
2025-07-22 19:00:00+00:00,BTCUSD_1H,1H,enter_long,119409.968508,0.419,50.032776804852,0.0,2.0,,,
2025-07-22 20:00:00+00:00,BTCUSD_1H,1H,enter_long,119852.057754,0.4175,50.038234112295,0.0,2.0,,,
2025-07-22 21:00:00+00:00,BTCUSD_1H,1H,enter_long,119530.302683,0.4186,50.0353847031038,0.0,2.0,,,
2025-07-22 22:00:00+00:00,BTCUSD_1H,1H,enter_long,119986.83202999999,0.417,50.034508956509995,0.0,2.0,,,
2025-07-22 23:00:00+00:00,BTCUSD_1H,1H,enter_long,120110.438494,0.4166,50.038008676600406,0.0,2.0,,,
2025-07-23 00:00:00+00:00,BTCUSD_1H,1H,enter_long,119707.556674,0.418,50.037758689732,0.0,2.0,,,
2025-07-23 01:00:00+00:00,BTCUSD_1H,1H,enter_long,119644.072266,0.4182,50.035151021641205,0.0,2.0,,,
2025-07-23 06:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,118394.395869,3.3516,396.8106571945404,-3474.7244734921082,,exit_signal_time_stop,0.7,0.5
2025-07-23 07:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,118332.219423,1.6758,198.3011333090634,-1841.5575249528501,,exit_signal_time_stop,0.71,0.5
2025-07-23 08:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,118384.262967,0.8379,99.1941739400493,-877.171476958825,,exit_signal_time_stop,0.72,0.5
2025-07-23 09:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,118000.751613,0.41895,49.43641488826635,-599.2578202377134,,exit_signal_time_stop,0.73,0.5
2025-07-23 10:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,118349.05762800001,0.209475,24.7911688466253,-226.66750762672976,,exit_signal_time_stop,0.74,0.5
2025-07-23 11:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,118514.46176399999,0.1047375,12.412908439006948,-96.00973811906668,,exit_signal_time_stop,0.75,0.5
2025-07-23 12:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,117957.661797,0.05236875,6.177295301231643,-77.16378733136453,,exit_signal_time_stop,0.76,0.5
2025-07-23 13:00:00+00:00,BTCUSD_1H,1H,exit_time_stop,117337.806,0.026184375,3.07241711398125,-54.81243030025405,,exit_signal_time_stop,0.77,0.5
2025-07-23 13:00:00+00:00,BTCUSD_1H,1H,enter_short,117337.806,0.4258,49.9624377948,0.0,2.0,,,
2025-07-23 19:00:00+00:00,BTCUSD_1H,1H,enter_long,118541.591069,0.4221,50.0364055902249,0.0,2.0,,,
2025-07-23 22:00:00+00:00,BTCUSD_1H,1H,enter_long,118715.192505,0.4215,50.0384536408575,0.0,2.0,,,
2025-07-23 23:00:00+00:00,BTCUSD_1H,1H,enter_long,118893.607308,0.4208,50.03042995520641,0.0,2.0,,,
2025-07-24 00:00:00+00:00,BTCUSD_1H,1H,enter_long,119185.121225,0.4198,50.033913890255,0.0,2.0,,,
2025-07-24 01:00:00+00:00,BTCUSD_1H,1H,enter_long,119237.798073,0.4196,50.0321800714308,0.0,2.0,,,
2025-07-24 02:00:00+00:00,BTCUSD_1H,1H,enter_long,119108.827857,0.4201,50.03761858272569,0.0,2.0,,,
2025-07-24 05:00:00+00:00,BTCUSD_1H,1H,enter_short,117585.572442,0.4249,49.9621097306058,0.0,2.0,,,
2025-07-24 06:00:00+00:00,BTCUSD_1H,1H,enter_short,117449.787558,0.4254,49.9631396271732,0.0,2.0,,,
2025-07-24 08:00:00+00:00,BTCUSD_1H,1H,enter_long,118922.157279,0.4207,50.0305515672753,0.0,2.0,,,
2025-07-24 14:00:00+00:00,BTCUSD_1H,1H,enter_long,119209.40821400001,0.4197,50.032188627415806,0.0,2.0,,,
2025-07-24 15:00:00+00:00,BTCUSD_1H,1H,enter_long,119259.673375,0.4195,50.0294329808125,0.0,2.0,,,
2025-07-24 17:00:00+00:00,BTCUSD_1H,1H,enter_long,119274.473728,0.4195,50.035641728896,0.0,2.0,,,
2025-07-24 18:00:00+00:00,BTCUSD_1H,1H,enter_long,119203.904364,0.4197,50.029878661570805,0.0,2.0,,,
2025-07-24 22:00:00+00:00,BTCUSD_1H,1H,enter_short,118255.313295,0.4225,49.9628698671375,0.0,2.0,,,
2025-07-25 00:00:00+00:00,BTCUSD_1H,1H,enter_short,117623.635779,0.4248,49.96652047891921,0.0,2.0,,,
2025-07-25 01:00:00+00:00,BTCUSD_1H,1H,enter_short,117317.62014,0.4259,49.965574417626,0.0,2.0,,,
2025-07-25 02:00:00+00:00,BTCUSD_1H,1H,enter_short,116327.953392,0.4295,49.962855981863996,0.0,2.0,,,
2025-07-25 03:00:00+00:00,BTCUSD_1H,1H,enter_short,115319.22,0.4333,49.967818026,0.0,2.0,,,
2025-07-25 04:00:00+00:00,BTCUSD_1H,1H,enter_short,116046.360645,0.4306,49.96956289373699,0.0,2.0,,,
2025-07-25 05:00:00+00:00,BTCUSD_1H,1H,enter_short,115477.728966,0.4327,49.9672133235882,0.0,2.0,,,
2025-07-25 06:00:00+00:00,BTCUSD_1H,1H,enter_short,115247.42029499999,0.4335,49.9597566978825,0.0,2.0,,,
2025-07-25 07:00:00+00:00,BTCUSD_1H,1H,enter_short,115254.545304,0.4335,49.962845389284,0.0,2.0,,,
