timestamp,open,high,low,close,volume
2024-04-16 10:00:00,63669.54,63856.75,63472.73,63595.06,57.0
2024-04-16 11:00:00,63595.06,63954.1,63486.87,63665.21,78.0
2024-04-16 12:00:00,63665.21,63873.43,63416.65,63547.59,36.0
2024-04-16 13:00:00,63547.59,63761.6,63470.93,63654.16,22.0
2024-04-16 14:00:00,63654.16,63769.72,63515.51,63693.19,46.0
2024-04-16 15:00:00,63693.19,63790.78,63535.54,63636.98,15.0
2024-04-16 16:00:00,63636.98,63722.55,63586.17,63675.32,45.0
2024-04-16 17:00:00,63675.32,63758.07,63577.63,63676.62,148.7367504484486
2024-04-16 18:00:00,63676.62,63982.29,63587.07,63697.53,32.0
2024-04-16 19:00:00,63697.53,63997.17,63585.72,63763.64,27.0
2024-04-16 20:00:00,63763.64,63893.45,63605.36,63752.47,65.0
2024-04-16 21:00:00,63752.47,63804.43,63563.71,63656.56,76.0
2024-04-16 22:00:00,63656.56,64047.17,63569.66,63968.81,30.0
2024-04-16 23:00:00,63968.81,64059.16,63831.69,63876.63,35.0
2024-04-17 00:00:00,63814.94,64036.84,63583.83,63751.89,129.2146492012363
2024-04-17 01:00:00,63751.89,64065.59,63440.73,63599.23,51.0
2024-04-17 02:00:00,63599.23,63868.61,63431.03,63742.98,38.0
2024-04-17 03:00:00,63742.98,64046.08,63305.64,63536.76,82.0
2024-04-17 04:00:00,63536.76,63622.36,63135.6,63237.59,24.0
2024-04-17 05:00:00,63237.59,63442.84,63135.81,63318.63,76.0
2024-04-17 06:00:00,63318.63,63669.05,63039.6,63158.22,41.0
2024-04-17 07:00:00,63158.22,63673.59,62467.66,62962.21,31.0
2024-04-17 08:00:00,62962.21,63354.05,62583.8,62981.85,32.0
2024-04-17 09:00:00,62981.85,63175.11,62483.42,62727.43,43.0
2024-04-17 10:00:00,62727.43,62897.22,62441.93,62553.8,54.0
2024-04-17 11:00:00,62553.8,62762.88,62388.04,62606.96,16.0
2024-04-17 12:00:00,62606.96,62825.06,62300.06,62408.12,70.0
2024-04-17 13:00:00,62408.12,62632.17,62102.86,62344.29,55.0
2024-04-17 14:00:00,62344.29,62657.9,61741.47,62030.52,81.0
2024-04-17 15:00:00,62030.52,62277.95,61798.26,62083.59,25.0
2024-04-17 16:00:00,62083.59,62452.99,61910.79,62059.5,69.0
2024-04-17 17:00:00,62059.5,62161.51,61823.5,61925.63,70.0
2024-04-17 18:00:00,61925.63,62229.78,61676.48,61858.83,70.0
2024-04-17 19:00:00,61858.83,62117.86,61640.13,61922.72,34.0
2024-04-17 20:00:00,61922.72,62186.81,61458.25,61611.88,51.0
2024-04-17 21:00:00,61611.88,62057.33,61426.63,61663.33,79.0
2024-04-17 22:00:00,61663.33,61874.16,61067.11,61245.42,50.0
2024-04-17 23:00:00,61245.42,61848.4,61047.64,61390.89,35.0
2024-04-18 00:00:00,61275.73,61430.22,61156.68,61332.09,75.0
2024-04-18 01:00:00,61332.09,61530.08,61238.8,61314.93,72.0
2024-04-18 02:00:00,61314.93,61579.69,61166.31,61452.03,64.0
2024-04-18 03:00:00,61452.03,61743.32,61196.81,61501.22,51.0
2024-04-18 04:00:00,61501.22,61784.8,61373.98,61612.44,41.0
2024-04-18 05:00:00,61612.44,61928.66,61517.1,61677.79,54.0
2024-04-18 06:00:00,61677.79,62152.78,61544.28,62025.6,53.0
2024-04-18 07:00:00,62025.6,62331.62,61712.1,61965.67,23.0
2024-04-18 08:00:00,61965.67,62383.27,61727.1,62181.96,78.0
2024-04-18 09:00:00,62181.96,62329.31,61926.72,62242.84,72.0
2024-04-18 10:00:00,62242.84,62415.35,62156.6,62252.61,136.0762085197352
2024-04-18 11:00:00,62252.61,62510.07,62075.69,62420.41,41.0
2024-04-18 12:00:00,62420.41,62616.57,62235.85,62499.32,45.0
2024-04-18 13:00:00,62499.32,62661.68,62429.35,62545.73,25.0
2024-04-18 14:00:00,62545.73,62746.18,62191.69,62455.0,57.0
2024-04-18 15:00:00,62455.0,62835.85,62401.57,62731.69,81.0
2024-04-18 16:00:00,62731.69,62972.99,62632.09,62814.43,55.0
2024-04-18 17:00:00,62814.43,62979.98,62751.7,62854.88,76.0
2024-04-18 18:00:00,62854.88,63076.36,62756.75,62988.36,17.0
2024-04-18 19:00:00,62988.36,63291.81,62765.58,63087.49,44.0
2024-04-18 20:00:00,63087.49,63375.26,62928.03,63306.5,80.0
2024-04-18 21:00:00,63306.5,63413.93,63004.69,63178.49,41.0
2024-04-18 22:00:00,63178.49,63539.66,63117.91,63480.05,60.0
2024-04-18 23:00:00,63480.05,63646.46,63360.12,63600.16,25.0
2024-04-19 00:00:00,63514.84,63637.71,63145.03,63370.0,73.0
2024-04-19 01:00:00,63370.0,63959.34,62896.38,63613.84,27.0
2024-04-19 02:00:00,63613.84,63690.53,63515.13,63614.13,14.0
2024-04-19 03:00:00,63614.13,63836.15,63338.8,63521.66,183.58995883662692
2024-04-19 04:00:00,63521.66,63714.18,63261.51,63510.9,31.0
2024-04-19 05:00:00,63510.9,64008.53,63157.03,63711.67,43.0
2024-04-19 06:00:00,63711.67,63924.37,63086.93,63626.86,47.0
2024-04-19 07:00:00,63626.86,64188.71,63228.79,63604.89,14.0
2024-04-19 08:00:00,63604.89,63905.59,63414.39,63667.33,72.0
2024-04-19 09:00:00,63667.33,64120.69,63176.15,63442.67,32.0
2024-04-19 10:00:00,63442.67,63927.31,63171.66,63683.06,71.0
2024-04-19 11:00:00,63683.06,63769.55,63440.3,63558.4,76.0
2024-04-19 12:00:00,63558.4,64109.84,63359.36,63719.2,77.0
2024-04-19 13:00:00,63719.2,64053.86,63440.8,63819.82,16.0
2024-04-19 14:00:00,63819.82,64013.87,63659.3,63779.21,40.0
2024-04-19 15:00:00,63779.21,63972.41,63351.25,63646.35,34.0
2024-04-19 16:00:00,63646.35,64171.86,63193.35,63634.34,28.0
2024-04-19 17:00:00,63634.34,64185.82,63459.01,64073.33,16.0
2024-04-19 18:00:00,64073.33,64406.8,63942.85,64079.27,18.0
2024-04-19 19:00:00,64079.27,64441.19,63332.82,63778.98,43.0
2024-04-19 20:00:00,63778.98,64363.69,63499.25,63888.74,54.0
2024-04-19 21:00:00,63888.74,64018.82,63369.87,63752.71,22.0
2024-04-19 22:00:00,63752.71,64038.25,63458.87,63825.05,64.0
2024-04-19 23:00:00,63825.05,64382.8,63348.62,63921.93,73.0
2024-04-20 00:00:00,63841.96,63975.83,63709.22,63838.67,15.0
2024-04-20 01:00:00,63838.67,64051.88,63726.1,63813.16,53.0
2024-04-20 02:00:00,63813.16,64150.39,63557.45,63889.32,46.0
2024-04-20 03:00:00,63889.32,64263.71,63764.45,64038.28,71.0
2024-04-20 04:00:00,64038.28,64089.01,63996.19,64042.45,62.0
2024-04-20 05:00:00,64042.45,64190.16,63995.39,64065.29,35.0
2024-04-20 06:00:00,64065.29,64314.07,63925.01,64203.71,56.0
2024-04-20 07:00:00,64203.71,64240.55,64070.19,64194.14,14.0
2024-04-20 08:00:00,64194.14,64466.71,63924.94,64237.78,37.0
2024-04-20 09:00:00,64237.78,64463.75,64092.98,64332.83,57.0
2024-04-20 10:00:00,64332.83,64471.48,64236.99,64311.05,20.0
2024-04-20 11:00:00,64311.05,64523.51,64235.44,64448.99,29.0
2024-04-20 12:00:00,64448.99,64574.87,64359.75,64428.29,80.0
2024-04-20 13:00:00,64428.29,64566.29,64292.56,64489.88,75.0
2024-04-20 14:00:00,64489.88,64603.87,64282.66,64525.59,29.0
2024-04-20 15:00:00,64525.59,64807.79,64334.81,64608.51,49.0
2024-04-20 16:00:00,64608.51,64661.13,64483.36,64596.03,37.0
2024-04-20 17:00:00,64596.03,64752.11,64500.62,64650.02,78.0
2024-04-20 18:00:00,64650.02,64872.31,64456.89,64790.42,58.05203379692621
2024-04-20 19:00:00,64790.42,64878.94,64651.94,64746.15,54.0
2024-04-20 20:00:00,64746.15,65044.71,64512.87,64793.18,70.0
2024-04-20 21:00:00,64793.18,64996.25,64724.95,64852.72,41.0
2024-04-20 22:00:00,64852.72,64997.82,64781.48,64855.27,28.0
2024-04-20 23:00:00,64855.27,65002.71,64658.32,64934.63,48.0
2024-04-21 00:00:00,64960.82,65115.3,64842.19,65035.41,53.0
2024-04-21 01:00:00,65035.41,65117.72,64868.01,64944.81,59.0
2024-04-21 02:00:00,64944.81,65091.81,64843.87,64984.35,66.0
2024-04-21 03:00:00,64984.35,65055.16,64904.48,64974.76,15.0
2024-04-21 04:00:00,64974.76,65054.39,64917.98,64954.51,70.0
2024-04-21 05:00:00,64954.51,65062.61,64914.44,64963.43,33.0
2024-04-21 06:00:00,64963.43,65023.84,64866.49,64964.4,51.0
2024-04-21 07:00:00,64964.4,65014.3,64835.76,64959.79,51.0
2024-04-21 08:00:00,64959.79,65086.69,64911.55,64955.26,79.0
2024-04-21 09:00:00,64955.26,65008.16,64888.54,64965.96,199.17667047318233
2024-04-21 10:00:00,64965.96,65037.44,64932.92,64961.31,74.0
2024-04-21 11:00:00,64961.31,65131.22,64795.07,64936.38,22.0
2024-04-21 12:00:00,64936.38,65084.55,64872.78,65002.91,83.0
2024-04-21 13:00:00,65002.91,65067.26,64913.66,64954.41,69.0
2024-04-21 14:00:00,64954.41,65006.7,64874.93,64925.87,32.0
2024-04-21 15:00:00,64925.87,65038.81,64827.5,64976.58,79.0
2024-04-21 16:00:00,64976.58,65058.12,64871.87,65009.83,41.0
2024-04-21 17:00:00,65009.83,65079.37,64855.94,64923.4,15.0
2024-04-21 18:00:00,64923.4,65020.84,64760.46,64917.7,26.0
2024-04-21 19:00:00,64917.7,65131.42,64783.87,64996.91,72.0
2024-04-21 20:00:00,64996.91,65017.36,64902.82,64972.92,56.0
2024-04-21 21:00:00,64972.92,65086.39,64921.18,64992.84,21.0
2024-04-21 22:00:00,64992.84,65044.01,64908.64,64933.3,54.0
2024-04-21 23:00:00,64933.3,65083.08,64889.47,65006.08,45.0
2024-04-22 00:00:00,64952.92,65066.47,64741.19,64928.02,73.0
2024-04-22 01:00:00,64928.02,65006.85,64730.32,64902.35,20.0
2024-04-22 02:00:00,64902.35,65309.77,64737.44,65118.48,13.0
2024-04-22 03:00:00,65118.48,65253.96,65060.99,65137.79,37.0
2024-04-22 04:00:00,65137.79,65409.64,64937.86,65229.3,27.0
2024-04-22 05:00:00,65229.3,65400.12,65122.39,65351.85,63.0
2024-04-22 06:00:00,65351.85,65693.98,65142.68,65453.49,69.0
2024-04-22 07:00:00,65453.49,65656.65,65396.16,65497.47,76.0
2024-04-22 08:00:00,65497.47,65842.15,65362.24,65688.49,151.24818121739253
2024-04-22 09:00:00,65688.49,65747.54,65632.73,65709.72,24.0
2024-04-22 10:00:00,65709.72,65927.46,65584.08,65764.09,68.0
2024-04-22 11:00:00,65764.09,66047.09,65594.01,65887.96,63.0
2024-04-22 12:00:00,65887.96,66066.68,65841.1,65949.58,15.0
2024-04-22 13:00:00,65949.58,66136.58,65799.21,66036.97,64.0
2024-04-22 14:00:00,66036.97,66185.06,65852.41,66086.64,15.0
2024-04-22 15:00:00,66086.64,66488.7,65912.35,66282.78,64.0
2024-04-22 16:00:00,66282.78,66513.07,66141.62,66338.39,54.0
2024-04-22 17:00:00,66338.39,66486.67,66115.32,66359.77,57.0
2024-04-22 18:00:00,66359.77,66659.81,66256.75,66410.33,29.0
2024-04-22 19:00:00,66410.33,66674.43,66121.69,66549.44,176.22596466746384
2024-04-22 20:00:00,66549.44,66772.88,66441.31,66640.46,55.0
2024-04-22 21:00:00,66640.46,66752.39,66497.69,66673.01,31.0
2024-04-22 22:00:00,66673.01,66802.65,66398.91,66705.01,45.0
2024-04-22 23:00:00,66705.01,66972.54,66643.85,66923.08,49.0
2024-04-23 00:00:00,66856.07,66929.58,66781.64,66884.01,63.0
2024-04-23 01:00:00,66884.01,66912.11,66802.25,66823.01,65.0
2024-04-23 02:00:00,66823.01,66951.8,66704.75,66808.62,74.0
2024-04-23 03:00:00,66808.62,66883.1,66772.82,66856.66,54.09166262410081
2024-04-23 04:00:00,66856.66,66877.32,66763.98,66799.62,79.0
2024-04-23 05:00:00,66799.62,66857.33,66735.72,66761.46,23.0
2024-04-23 06:00:00,66761.46,66834.66,66695.43,66766.48,60.0
2024-04-23 07:00:00,66766.48,66786.03,66696.79,66731.29,62.0
2024-04-23 08:00:00,66731.29,66784.12,66595.16,66719.54,44.0
2024-04-23 09:00:00,66719.54,66778.29,66535.54,66653.61,72.0
2024-04-23 10:00:00,66653.61,66747.94,66552.76,66668.15,53.0
2024-04-23 11:00:00,66668.15,66724.56,66609.32,66654.96,60.0
2024-04-23 12:00:00,66654.96,66728.99,66610.34,66643.42,59.0
2024-04-23 13:00:00,66643.42,66691.54,66408.95,66574.24,41.0
2024-04-23 14:00:00,66574.24,66692.29,66465.47,66596.09,41.0
2024-04-23 15:00:00,66596.09,66665.73,66500.31,66579.7,66.0
2024-04-23 16:00:00,66579.7,66629.98,66443.0,66540.31,13.0
2024-04-23 17:00:00,66540.31,66616.56,66489.71,66568.02,62.0
2024-04-23 18:00:00,66568.02,66611.85,66447.65,66482.43,18.0
2024-04-23 19:00:00,66482.43,66575.39,66342.19,66430.63,45.0
2024-04-23 20:00:00,66430.63,66568.98,66399.86,66499.33,37.0
2024-04-23 21:00:00,66499.33,66553.54,66375.84,66443.48,50.0
2024-04-23 22:00:00,66443.48,66588.32,66301.13,66472.19,14.0
2024-04-23 23:00:00,66472.19,66492.14,66372.57,66429.97,290.55433824154943
2024-04-24 00:00:00,66418.0,66576.04,66336.6,66425.37,20.0
2024-04-24 01:00:00,66425.37,66548.78,66190.28,66319.56,34.0
2024-04-24 02:00:00,66319.56,66481.97,66062.09,66242.7,32.0
2024-04-24 03:00:00,66242.7,66330.92,66134.7,66234.4,61.0
2024-04-24 04:00:00,66234.4,66347.3,65818.43,66049.41,31.0
2024-04-24 05:00:00,66049.41,66302.91,65500.07,65853.63,51.0
2024-04-24 06:00:00,65853.63,66150.65,65498.79,65862.8,75.0
2024-04-24 07:00:00,65862.8,65947.03,65583.73,65729.57,42.0
2024-04-24 08:00:00,65729.57,65894.76,65263.98,65577.97,43.0
2024-04-24 09:00:00,65577.97,65684.19,65285.86,65522.92,45.0
2024-04-24 10:00:00,65522.92,65836.75,65249.61,65393.93,19.0
2024-04-24 11:00:00,65393.93,65514.14,65289.47,65405.8,51.0
2024-04-24 12:00:00,65405.8,65598.52,64943.75,65250.47,22.0
2024-04-24 13:00:00,65250.47,65437.48,64905.96,65099.02,63.0
2024-04-24 14:00:00,65099.02,65209.88,65030.21,65142.1,76.0
2024-04-24 15:00:00,65142.1,65238.48,65040.81,65123.0,38.0
2024-04-24 16:00:00,65123.0,65259.5,64847.98,64916.26,51.0
2024-04-24 17:00:00,64916.26,65204.38,64511.79,64765.39,35.0
2024-04-24 18:00:00,64765.39,65128.05,64482.96,64812.63,64.0
2024-04-24 19:00:00,64812.63,64893.2,64362.91,64546.29,80.0
2024-04-24 20:00:00,64546.29,64705.13,64482.35,64575.9,44.0
2024-04-24 21:00:00,64575.9,64757.34,64112.7,64378.7,69.0
2024-04-24 22:00:00,64378.7,64777.71,63996.08,64272.55,72.0
2024-04-24 23:00:00,64272.55,64479.79,64141.92,64233.41,217.5430024150193
2024-04-25 00:00:00,64255.77,64466.2,64183.56,64262.56,34.0
2024-04-25 01:00:00,64262.56,64343.22,64209.0,64257.97,79.0
2024-04-25 02:00:00,64257.97,64364.69,64054.66,64182.36,49.0
2024-04-25 03:00:00,64182.36,64491.05,63895.57,64311.41,73.0
2024-04-25 04:00:00,64311.41,64474.01,64138.43,64299.7,264.19839604184233
2024-04-25 05:00:00,64299.7,64425.92,64218.24,64300.46,156.18970580780515
2024-04-25 06:00:00,64300.46,64511.5,64174.8,64342.68,71.0
2024-04-25 07:00:00,64342.68,64457.93,64158.61,64279.71,47.0
2024-04-25 08:00:00,64279.71,64491.93,64204.42,64405.94,23.0
2024-04-25 09:00:00,64405.94,64459.04,64326.1,64373.59,22.0
2024-04-25 10:00:00,64373.59,64544.71,64213.92,64358.07,48.0
2024-04-25 11:00:00,64358.07,64454.92,64218.56,64392.05,28.0
2024-04-25 12:00:00,64392.05,64492.08,64281.32,64452.85,45.0
2024-04-25 13:00:00,64452.85,64565.86,64413.67,64446.94,62.0
2024-04-25 14:00:00,64446.94,64518.84,64210.65,64363.79,83.0
2024-04-25 15:00:00,64363.79,64579.52,64235.69,64389.53,57.0
2024-04-25 16:00:00,64389.53,64506.82,64209.79,64285.08,26.0
2024-04-25 17:00:00,64285.08,64571.13,64131.53,64472.26,64.0
2024-04-25 18:00:00,64472.26,64519.2,64318.89,64405.44,22.0
2024-04-25 19:00:00,64405.44,64492.0,64258.5,64313.02,30.0
2024-04-25 20:00:00,64313.02,64535.75,64239.81,64453.84,72.0
2024-04-25 21:00:00,64453.84,64568.89,64409.77,64493.99,35.0
2024-04-25 22:00:00,64493.99,64591.16,64359.86,64465.71,68.0
2024-04-25 23:00:00,64465.71,64844.86,64228.0,64571.41,35.0
2024-04-26 00:00:00,64484.44,64565.37,64440.38,64466.0,76.0
2024-04-26 01:00:00,64466.0,64593.0,64378.83,64507.77,76.0
2024-04-26 02:00:00,64507.77,64551.85,64434.52,64459.55,65.0
2024-04-26 03:00:00,64459.55,64553.25,64400.52,64435.19,19.0
2024-04-26 04:00:00,64435.19,64453.21,64276.97,64344.27,65.0
2024-04-26 05:00:00,64344.27,64393.35,64275.52,64328.75,67.0
2024-04-26 06:00:00,64328.75,64355.33,64197.81,64258.99,67.0
2024-04-26 07:00:00,64258.99,64299.69,64229.96,64274.94,81.0
2024-04-26 08:00:00,64274.94,64348.41,64201.29,64256.66,21.0
2024-04-26 09:00:00,64256.66,64369.49,64071.51,64171.03,50.0
2024-04-26 10:00:00,64171.03,64297.45,64018.43,64142.22,65.0
2024-04-26 11:00:00,64142.22,64276.38,64086.93,64157.79,36.0
2024-04-26 12:00:00,64157.79,64238.98,63955.96,64065.47,30.0
2024-04-26 13:00:00,64065.47,64095.61,63935.89,64005.16,58.0
2024-04-26 14:00:00,64005.16,64205.66,63849.45,64058.95,30.0
2024-04-26 15:00:00,64058.95,64149.95,63848.02,63982.74,64.0
2024-04-26 16:00:00,63982.74,64042.76,63901.19,63988.41,79.0
2024-04-26 17:00:00,63988.41,64013.13,63948.62,63971.69,64.0
2024-04-26 18:00:00,63971.69,64079.55,63789.67,63887.61,51.0
2024-04-26 19:00:00,63887.61,63973.12,63824.78,63889.29,53.0
2024-04-26 20:00:00,63889.29,64002.88,63810.91,63862.11,45.0
2024-04-26 21:00:00,63862.11,63889.1,63769.22,63818.52,83.0
2024-04-26 22:00:00,63818.52,63882.33,63662.8,63768.29,64.0
2024-04-26 23:00:00,63768.29,63821.43,63646.3,63716.5,68.0
2024-04-27 00:00:00,63742.39,63784.53,63614.98,63738.34,27.0
2024-04-27 01:00:00,63738.34,63831.04,63641.62,63728.9,23.0
2024-04-27 02:00:00,63728.9,63831.54,63622.83,63736.36,64.0
2024-04-27 03:00:00,63736.36,63852.78,63598.24,63689.33,42.0
2024-04-27 04:00:00,63689.33,63739.35,63532.44,63640.56,47.0
2024-04-27 05:00:00,63640.56,63752.13,63545.98,63710.9,52.0
2024-04-27 06:00:00,63710.9,63842.52,63646.56,63721.11,71.0
2024-04-27 07:00:00,63721.11,63758.25,63645.93,63681.4,36.0
2024-04-27 08:00:00,63681.4,63780.77,63561.63,63651.99,23.0
2024-04-27 09:00:00,63651.99,63709.61,63614.21,63645.89,28.0
2024-04-27 10:00:00,63645.89,63820.86,63513.32,63648.83,42.0
2024-04-27 11:00:00,63648.83,63764.09,63561.7,63608.22,42.0
2024-04-27 12:00:00,63608.22,63697.73,63513.66,63563.98,38.0
2024-04-27 13:00:00,63563.98,63621.4,63536.93,63594.2,180.92888344156074
2024-04-27 14:00:00,63594.2,63686.46,63508.71,63551.63,43.0
